Company which internal customer represents,"Unternehmen, für das der interne Kunde steht",
Company which internal customer represents.,"Unternehmen, für das der interne Kunde steht.",
Company which internal supplier represents,"Unternehmen, für das der interne Lieferant steht",
Competitor,Konkurrent,
Competitor Detail,Mitbewerberdetails,
Competitor Name,Name des Mitbewerbers,
Competitors,Mitbewerber,
Complete,Vollständig,
Completed,Abgeschlossen,
Completed By,Vervollständigt von,
Completed On,Abgeschlossen am,
Completed Qty,Gefertigte Menge,
Completed Time,Benötigte Zeit,
Completed Work Orders,Abgeschlossene Arbeitsaufträge,
Completion By,Fertigstellung durch,
Completion Date,Fertigstellungstermin,
Completion Status,Fertigstellungsstatus,
Component Expense Account,Aufwandskonto für Komponente,
Component Name,Komponentenname,
Comprehensive Insurance,Vollkaskoversicherung,
Computer,Rechner,
Condition,Bedingung,
Conditional Rule,Bedingte Regel,
Conditional Rule Examples,Beispiele für bedingte Regeln,
Conditions will be applied on all the selected items combined. ,Die Bedingungen werden auf alle ausgewählten Elemente zusammen angewendet.,
Configuration,Konfiguration,
Configure the action to stop the transaction or just warn if the same rate is not maintained.,"Konfigurieren Sie die Aktion, um die Transaktion zu stoppen oder nur zu warnen, wenn derselbe Einzelpreis nicht beibehalten wird.",
Confirm before resetting posting date,"Bestätigen Sie, bevor Sie das Buchungsdatum zurücksetzen",
Confirmation Date,Bestätigungsdatum,
Connections,Verknüpfungen,
Consider Minimum Order Qty,Mindestbestellmenge berücksichtigen,
Consider Projected Qty in Calculation,Prognostizierte Menge in Berechnung einbeziehen,
Consider Projected Qty in Calculation (RM),Prognostizierte Menge in Berechnung einbeziehen (RM),
Consider Rejected Warehouses,Lager für abgelehnte Ware einschließen,
Consider Tax or Charge for,Steuern oder Gebühren berücksichtigen für,
Considered In Paid Amount,Im gezahlten Betrag berücksichtigt,
Consolidate Sales Order Items,Auftragspositionen konsolidieren,
Consolidate Sub Assembly Items,Artikel der Unterbaugruppe konsolidieren,
Consolidated,Konsolidiert,
Consolidated Credit Note,Konsolidierte Gutschrift,
Consolidated Financial Statement,Konsolidierter Finanzbericht,
Consolidated Sales Invoice,Konsolidierte Ausgangsrechnung,
Consolidated Trial Balance,Konsolidierte Probebilanz,
Consultant,Berater,
Consumed,Verbraucht,
Consumed Asset Total Value,Wer des verbrauchten Anlagevermögens,
Consumed Assets,Verbrauchte Vermögensgegenstände,
Consumed Items,Verbrauchte Artikel,
Consumed Items Cost,Kosten für verbrauchte Artikel,
Consumed Qty,Verbrauchte Anzahl,
Consumed Quantity,Verbrauchte Menge,
Consumed Stock Items,Verbrauchte Lagerartikel,
Consumed Stock Total Value,Wert des verbrauchten Lagerbestands,
Contact,Kontakt,
Contact Desc,Kontakt-Beschr.,
Contact Email,Kontakt-E-Mail,
Contact HTML,Kontakt-HTML,
Contact Info,Kontakt-Information,
Contact Information,Kontaktinformationen,
Contact List,Kontaktliste,
Contact Mobile,Kontakt-Mobiltelefonnummer,
Contact Mobile No,Kontakt-Mobiltelefonnummer,
Contact Name,Ansprechpartner,
Contact No.,Kontakt-Nr.,
Contact Person,Kontaktperson,
Contacts,Kontakte,
Content,Inhalt,
Content Type,Inhaltstyp,
Contra Entry,Gegenbuchung,
Contract,Vertrag,
Contract Details,Vertragsdetails,
Contract End Date,Vertragsende,
Contract Fulfilment Checklist,Prüfliste für Vertragsausführung,
Contract Period,Vertragslaufzeit,
Contract Template,Vertragsvorlage,
Contract Template Fulfilment Terms,Bedingungen für Vertragsvorlagen-Erfüllung,
Contract Template Help,Vertragsvorlage Hilfe,
Contract Terms,Vertragsbedingungen,
Contract Terms and Conditions,Vertragsbedingungen,
Contribution (%),Beitrag (%),
Contribution to Net Total,Beitrag zum Gesamtnetto,
Control Action,Steuerungsaktion,
Control Action for Cumulative Expense,Kontrollaktion für kumulative Ausgaben,
Control Historical Stock Transactions,Historische Lagerbewegungen überprüfen,
Conversion Factor,Umrechnungsfaktor,
Conversion Rate,Wechselkurs,
Convert Item Description to Clean HTML in Transactions,Artikelbeschreibung in sauberes HTML umwandeln,
Converted,umgewandelt,
Copied From,Kopiert von,
Copy Fields to Variant,Kopiere Felder auf Varianten,
Corrective,Korrigierend,
Corrective Action,Korrekturmaßnahme,
Corrective Operation,Nacharbeit,
Corrective Operation Cost,Nacharbeitskosten,
Corrective/Preventive,Korrektur / Vorbeugung,
Cost,Kosten,
Cost Center,Kostenstelle,
Cost Center Allocation,Kostenstellenzuordnung,
Cost Center Allocation Percentage,Kostenstellenzuordnungsprozentsatz,
Cost Center Allocation Percentages,Kostenstellenzuordnungsprozentsätze,
Cost Center Name,Kostenstellenbezeichnung,
Cost Center Number,Kostenstellen-Nummer,
Cost Configuration,Kostenkonfiguration,
Cost Per Unit,Kosten pro Einheit,
Cost of Goods Sold,Selbstkosten,
Cost of Poor Quality Report,Kosten mangelhafter Qualität,
Cost to Company (CTC),Kosten für das Unternehmen (CTC),
Costing,Kalkulation,
Costing Amount,Kalkulationsbetrag,
Costing Details,Kostendetails,
Costing Rate,Kalkulationsbetrag,
Costing and Billing,Kalkulation und Abrechnung,
Count,Anzahl,
Country,Land,
Country of Origin,Herkunftsland,
Coupon Code,Gutscheincode,
Coupon Code Based,Gutscheincode basiert,
Coupon Description,Coupon Beschreibung,
Coupon Name,Gutschein Name,
Coupon Type,Coupon-Typ,
Create Chart Of Accounts Based On,"Kontenplan erstellen, basierend auf",
Create Grouped Asset,Gruppierte Anlage erstellen,
Create Job Card based on Batch Size,Auftragskarte nach Chargengröße erstellen,
Create Ledger Entries for Change Amount,Buchungssätze für Wechselgeld erstellen,
Create Missing Party,Fehlende Partei erstellen,
Create Receiver List,Empfängerliste erstellen,
Create User Permission,Benutzerberechtigung Erstellen,
Create in Draft Status,In Entwurfsstatus erstellen,
Credit,Haben,
Credit Amount,Guthaben-Summe,
Credit Amount in Account Currency,(Gut)Haben-Betrag in Kontowährung,
Credit Amount in Reporting Currency,Haben-Betrag in Berichtswährung,
Credit Amount in Transaction Currency,Haben-Betrag in Transaktionswährung,
Credit Card Entry,Kreditkarten-Buchung,
Credit Days,Zahlungsziel,
Credit Limit,Kreditlimit,
Credit Limit Settings,Kreditlimit-Einstellungen,
Credit Limit and Payment Terms,Kreditlimit und Zahlungsbedingungen,
Credit Limits,Kreditlimits,
Credit Months,Kreditmonate,
Credit Note,Gutschrift,
Credit Note Issued,Gutschrift ausgestellt,
"Credit Note will update it's own outstanding amount, even if 'Return Against' is specified.","Den ausstehenden Betrag dieser Rechnungskorrektur separat buchen, statt den der korrigierten Rechnung zu verringern.",
Credit To,Gutschreiben auf,
Credit in Company Currency,(Gut)Haben in Unternehmenswährung,
Criteria,Kriterien,
Criteria Formula,Kriterien Formel,
Criteria Name,Kriterien Name,
Criteria Setup,Kriterieneinstellung,
Criteria Weight,Kriterien Gewicht,
Cross Listing of Item in multiple groups,Kreuzlistung von Artikeln in mehreren Gruppen,
Currency,Währung,
Currency Exchange,Währungs-Umrechnung,
Currency Exchange Settings,Einstellungen Währungsumtausch,
Currency Exchange Settings Details,Details zu den Währungsumrechnungseinstellungen,
Currency Exchange Settings Result,Ergebnis Währungsumtauscheinstellungen,
Currency and Price List,Währung und Preisliste,
Current Address,Aktuelle Adresse,
Current Address Is,Aktuelle Adresse ist,
Current Amount,Aktuelle Höhe,
Current Asset,Umlaufvermögen,
Current Asset Value,Aktueller Wert des Vermögensgegenstandes,
Current BOM,Aktuelle Stückliste,
Current Exchange Rate,Aktueller Wechselkurs,
Current Index,Aktueller Index,
Current Invoice End Date,Aktuelles Rechnungsenddatum,
Current Invoice Start Date,Aktuelles Rechnungsstartdatum,
Current Level,Aktuelles Level,
Current Liability,Kurzfristige Verbindlichkeit,
Current Node,Aktueller Knoten,
Current Qty,Aktuelle Anzahl,
Current Serial / Batch Bundle,Aktuelles Serien-/Chargen-Bündel,
Current Serial No,Aktuelle Seriennummer,
Current State,Aktuellen Zustand,
Current Stock,Aktueller Lagerbestand,
Current Valuation Rate,Aktueller Wertansatz,
Custodian,Betreuer,
Custody,Sorgerecht,
Custom,Benutzerdefiniert,
Custom Remarks,Benutzerdefinierte Bemerkungen,
Custom delimiters,Benutzerdefinierte Trennzeichen,
Custom?,Benutzerdefiniert?,
Customer,Kunde,
Customer ,Kunde ,
Customer / Item / Item Group,Kunde / Artikel / Artikelgruppe,
Customer / Lead Address,Kunden- / Interessenten-Adresse,
Customer Acquisition and Loyalty,Kundengewinnung und -bindung,
Customer Address,Kundenadresse,
Customer Code,Kunden-Nr.,
Customer Contact,Kundenkontakt,
Customer Contact Email,Kontakt-E-Mail des Kunden,
Customer Credit Balance,Kunden-Kreditlinien,
Customer Credit Limit,Kundenkreditlimit,
Customer Currency,Kundenwährung,
Customer Defaults,Kunden-Standardeinstellungen,
Customer Details,Kundendaten,
Customer Feedback,Kundenrückmeldung,
Customer Group,Kundengruppe,
Customer Group Item,Kundengruppe (Zeile),
Customer Group Name,Kundengruppenname,
Customer Groups,Kundengruppen,
Customer Item,Kunden-Artikel,
Customer Items,Kunden-Artikel,
Customer Ledger Summary,Kundenbuchzusammenfassung,
Customer Mobile No,Mobilnummer des Kunden,
Customer Name,Kundenname,
Customer Naming By,Benennung der Kunden nach,
Customer Number,Kundennummer,
Customer Number At Supplier,Kundennummer beim Lieferanten,
Customer Numbers,Kundennummern,
Customer PO Details,Auftragsdetails,
Customer Portal Users,Kundenportal-Benutzer,
Customer Primary Address,Hauptadresse des Kunden,
Customer Primary Contact,Hauptkontakt des Kunden,
Customer Provided,Vom Kunden beigestellt,
Customer Provided Item Cost,Vom Kunden bereitgestellte Artikelkosten,
Customer Territory,Kundengebiet,
Customer Type,Kundentyp,
Customer Warehouse,Kundenlager,
Customer Warehouse (Optional),Kundenlagerkonto (optional),
Customer or Item,Kunde oder Artikel,
Customer's Item Code,Kunden-Artikel-Nr.,
Customer's Purchase Order,Bestellung des Kunden,
Customer's Purchase Order Date,Bestelldatum des Kunden,
Customer's Purchase Order No,Bestellnummer des Kunden,
Customer-wise Item Price,Kundenbezogener Artikelpreis,
Customers,Kunden,
Customers Without Any Sales Transactions,Kunden ohne Verkaufsvorgänge,
Customerwise Discount,Kundenspezifischer Rabatt,
Customs Tariff Number,Zolltarifnummer,
DFS,Tiefensuche,
Daily,Täglich,
Daily Time to send,Tägliche Sendezeit,
Daily Timesheet Summary,Tägliche Zeiterfassungsübersicht,
Dashboard,Dashboard,
Data Fetch Method,Datenabrufmethode,
Data Import Configuration,Datenimport-Konfiguration,
Date,Datum,
Date ,Datum ,
Date Of Retirement,Zeitpunkt der Pensionierung,
Date Settings,Datums-Einstellungen,
Date of Birth,Geburtsdatum,
Date of Commencement,Anfangsdatum,
Date of Establishment,Gründungsdatum,
Date of Incorporation,Gründungsdatum,
Date of Issue,Ausstellungsdatum,
Date of Joining,Eintrittsdatum,
Dates,Daten,
Day,Tag,
Day Of Week,Wochentag,
Day of Week,Tag der Woche,
Day to Send,Sendetag,
Day(s) after invoice date,Tag (e) nach Rechnungsdatum,
Day(s) after the end of the invoice month,Tag (e) nach dem Ende des Rechnungsmonats,
Days,Tage,
Days Until Due,Tage bis Fälligkeit,
Days before the current subscription period,Tage vor dem aktuellen Abonnementzeitraum,
DeLinked,Verknüpfung gelöst,
Deal Owner,Besitzer des Deals,
Debit,Soll,
Debit / Credit Note Posting Date,Buchungsdatum der Lastschrift-/Gutschrift,
Debit Amount,Soll-Betrag,
Debit Amount in Account Currency,Soll-Betrag in Kontowährung,
Debit Amount in Reporting Currency,Soll-Betrag in Berichtswährung,
Debit Amount in Transaction Currency,Soll-Betrag in Transaktionswährung,
Debit Note,Lastschrift,
Debit Note Issued,Lastschrift ausgestellt am,
"Debit Note will update it's own outstanding amount, even if 'Return Against' is specified.","Den ausstehenden Betrag dieser Rechnungskorrektur separat buchen, statt den der korrigierten Rechnung zu verringern.",
Debit To,Forderungskonto,
Debit in Company Currency,Soll in Unternehmenswährung,
Debit to,Forderungskonto,
Debit-Credit Mismatch,Soll-Haben-Diskrepanz,
Debit-Credit mismatch,Soll-Haben-Diskrepanz,
Deduct,Abziehen,
Deductee Details,Details zum Abzug,
Deductions or Loss,Abzüge oder Verlust,
Default,Standard,
Default Account,Standardkonto,
Default Accounts,Standardkonten,
Default Advance Account,Standard Vorschusskonto,
Default Advance Paid Account,Standardkonto für geleistete Vorauszahlungen,
Default Advance Received Account,Standardkonto für erhaltene Vorauszahlungen,
Default BOM,Standardstückliste,
Default Bank Account,Standardbankkonto,
Default Billing Rate,Standard-Rechnungspreis,
Default Buying Cost Center,Standard-Einkaufskostenstelle,
Default Buying Price List,Standard-Einkaufspreisliste,
Default Buying Terms,Standard-Einkaufsbedingungen,
Default COGS Account,Standard-Selbstkostenkonto,
Default Cash Account,Standardbarkonto,
Default Common Code,Standard Common Code,
Default Company,Standard Unternehmen,
Default Company Bank Account,Standard-Bankkonto des Unternehmens,
Default Cost Center,Standardkostenstelle,
Default Cost of Goods Sold Account,Standard-Herstellkosten,
Default Costing Rate,Standardkosten,
Default Currency,Standardwährung,
Default Customer Group,Standardkundengruppe,
Default Deferred Expense Account,Standardkonto für aktive Rechnungsabgrenzung,
Default Deferred Revenue Account,Standardkonto für passive Rechnungsabgrenzung,
Default Dimension,Standardabmessung,
Default Discount Account,Standard-Rabattkonto,
Default Distance Unit,Standardabstandseinheit,
Default Expense Account,Standardaufwandskonto,
Default Finance Book,Standardfinanzbuch,
Default Finished Goods Warehouse,Standard-Fertigerzeugnislager,
Default Holiday List,Standard Feiertagsliste,
Default In-Transit Warehouse,Standard-Durchgangslager,
Default Income Account,Standard-Ertragskonto,
Default Inventory Account,Standard Inventurkonto,
Default Item Group,Standard-Artikelgruppe,
Default Item Manufacturer,Standardartikelhersteller,
Default Letter Head,Standardbriefkopf,
Default Manufacturer Part No,Standard Hersteller Teile-Nr,
Default Material Request Type,Standard-Material anfordern Typ,
Default Operating Cost Account,Standardmäßiges Betriebskostenkonto,
Default Payable Account,Standard-Verbindlichkeitenkonto,
Default Payment Discount Account, Standard Rabattkonto für Zahlungen,
Default Payment Request Message,Standard Payment Request Message,
Default Payment Terms Template,Standardvorlage für Zahlungsbedingungen,
Default Price List,Standardpreisliste,
Default Priority,Standardpriorität,
Default Provisional Account,Standard Provisorisches Konto,
Default Provisional Account (Service),Standard-Verrechnungskonto (Dienstleistung),
Default Purchase Unit of Measure,Standard Maßeinheit Einkauf,
Default Quotation Validity Days,Standard-Angebotsgültigkeitstage,
Default Receivable Account,Standard-Forderungskonto,
Default Sales Unit of Measure,Standard Maßeinheit Verkauf,
Default Scrap Warehouse,Standard-Ausschusslager,
Default Selling Cost Center,Standard-Vertriebskostenstelle,
Default Selling Terms,Standardverkaufsbedingungen,
Default Service Level Agreement,Standard Service Level Agreement,
Default Source Warehouse,Standard-Ausgangslager,
Default Stock UOM,Standardlagermaßeinheit,
Default Supplier,Standardlieferant,
Default Supplier Group,Standardlieferantengruppe,
Default Target Warehouse,Standard-Eingangslager,
Default Territory,Standardregion,
Default Unit of Measure,Standardmaßeinheit,
Default Valuation Method,Standard-Bewertungsmethode,
Default Value,Standardwert,
Default Warehouse,Standardlager,
Default Warehouse for Sales Return,Standardlager für Retouren,
Default Workstation,Standard-Arbeitsplatz,
Default account will be automatically updated in POS Invoice when this mode is selected.,"Das Standardkonto wird in POS-Rechnung automatisch aktualisiert, wenn dieser Modus ausgewählt ist.",
Default settings for your stock-related transactions,Standardeinstellungen für Ihre lagerbezogenen Transaktionen,
Default: 10 mins,Standard: 10 Minuten,
Defaults,Standardeinstellungen,
Deferred Accounting,Rechnungsabgrenzung,
Deferred Accounting Defaults,Standardeinstellungen Rechnungsabgrenzung,
Deferred Accounting Settings,Aufgeschobene Buchhaltungseinstellungen,
Deferred Expense,Rechnungsabgrenzungsposten,
Deferred Expense Account,ARAP-Konto,
Deferred Revenue,Rechnungsabgrenzung,
Deferred Revenue Account,Rechnungsabgrenzungsposten,
Deferred Revenue and Expense,Abgegrenzte Einnahmen und Ausgaben,
Delay between Delivery Stops,Verzögerung zwischen Auslieferungsstopps,
Delayed Item Report,Bericht über verzögerte Artikel,
Delayed Order Report,Bericht über verspätete Bestellung,
Delayed Tasks Summary,Zusammenfassung verzögerter Aufgaben,
Delete Accounting and Stock Ledger Entries on deletion of Transaction,Beim Löschen einer Transaktion auch die entsprechenden Buchungs- und Lagerbuchungssätze löschen,
Delete Bins,Papierkorb leeren,
Delete Cancelled Ledger Entries,Stornierte Buchungseinträge löschen,
Delete Leads and Addresses,Interessenten und Adressen löschen,
Delete Transactions,Transaktionen löschen,
Deleted,Gelöscht,
Delimiter options,Trennzeichenoptionen,
Delivered,Geliefert,
Delivered By Supplier,Geliefert von Lieferant,
Delivered Items To Be Billed,"Gelieferte Artikel, die abgerechnet werden müssen",
Delivered Qty,Gelieferte Stückzahl,
Delivered Qty (in Stock UOM),Kommissionierte Menge (in Lager ME),
Delivered by Supplier (Drop Ship),durch Lieferanten geliefert (Streckengeschäft),
Delivery,Lieferung,
Delivery Date,Liefertermin,
Delivery Details,Lieferdetails,
Delivery Manager,Auslieferungsmanager,
Delivery Note,Lieferschein,
Delivery Note Item,Lieferscheinposition,
Delivery Note No,Lieferschein-Nummer,
Delivery Note Packed Item,Lieferschein Verpackter Artikel,
Delivery Note Trends,Entwicklung Lieferscheine,
Delivery Schedule Item,Lieferplan-Artikel,
Delivery Settings,Liefereinstellungen,
Delivery Status,Lieferstatus,
Delivery Stop,Auslieferungshalt,
Delivery Stops,Auslieferungshalte,
Delivery To,Lieferung an,
Delivery Trip,Auslieferungsfahrt,
Delivery User,Auslieferungs-Benutzer,
Delivery Warehouse,Auslieferungslager,
Delivery to,Lieferung an,
Demand,Nachfrage,
Demand Qty,Bedarfsmenge,
Demo Company,Demo-Unternehmen,
Department,Abteilung,
Departure Time,Abfahrtszeit,
Dependant SLE Voucher Detail No,Abhängige Lagerbuchungs-Beleg-Detailnr.,
Dependencies,Abhängigkeiten,
Dependent Task,Abhängiger Vorgang,
Dependent Tasks,Abhängige Vorgänge,
Depends on Tasks,Abhängig von Vorgang,
Deposit,Einzahlung,
Depreciate based on daily pro-rata,Abschreibung auf Basis der täglichen Pro-rata,
Depreciate based on shifts,Abschreibung auf Basis von Schichten,
Depreciation,Abschreibung,
Depreciation Amount,Abschreibungsbetrag,
Depreciation Details,Details zur Abschreibung,
Depreciation Entry,Abschreibungs Eintrag,
Depreciation Entry Posting Status,Buchungsstatus des Abschreibungseintrags,
Depreciation Expense Account,Konto für Abschreibungsaufwand,
Depreciation Method,Abschreibungsmethode,
Depreciation Options,Abschreibungsoptionen,
Depreciation Posting Date,Buchungsdatum der Abschreibung,
Depreciation Schedule,Abschreibungsplan,
Depreciation Schedule View,Ansicht Abschreibungsplan,
Description,Beschreibung,
Description of Content,Beschreibung des Inhalts,
Designation,Position,
Desk User,Schreibtisch-Benutzer,
Detailed Reason,Ausführlicher Grund,
Details,Details,
Determine Address Tax Category From,Adresssteuerkategorie bestimmen von,
Diesel,Diesel,
Difference,Unterschied,
Difference (Dr - Cr),Differenz (Soll - Haben),
Difference Account,Differenzkonto,
Difference Amount,Differenzbetrag,
Difference Amount (Company Currency),Differenzbetrag (Unternehmenswährung),
Difference Posting Date,Differenz Buchungsdatum,
Dimension Defaults,Bemaßungsstandards,
Dimension Details,Dimensionsdetails,
Dimension Filter Help,Hilfe zu Dimensionsfiltern,
Dimension Name,Dimensionsname,
Dimension-wise Accounts Balance Report,Kontensalden nach Dimensionen,
Dimensions,Dimensionen,
Direct Expense,Direkte Ausgaben,
Direct Income,Direkte Erträge,
Disable,Deaktivieren,
Disable Capacity Planning,Kapazitätsplanung deaktivieren,
Disable In Words,"""Betrag in Worten"" abschalten",
Disable Last Purchase Rate,Letzten Kaufpreis deaktivieren,
Disable Rounded Total,"""Gesamtsumme runden"" abschalten",
Disable Serial No And Batch Selector,Selektor für Seriennummer und Chargen deaktivieren,
Disabled,Deaktiviert,
Disables auto-fetching of existing quantity,Deaktiviert das automatische Abrufen der vorhandenen Menge,
Disassemble,Demontage,
Disassembled Qty,Zerlegte Menge,
Disbursed,Ausgezahlt,
Discard Changes and Load New Invoice,Änderungen verwerfen und neue Rechnung laden,
Discount,Rabatt,
Discount (%) on Price List Rate with Margin,Rabatt (%) auf den Listenpreis mit Marge,
Discount Account,Rabattkonto,
Discount Amount,Rabattbetrag,
Discount Date,Rabattdatum,
Discount Percentage,Rabatt in Prozent,
Discount Settings,Rabatt-Einstellungen,
Discount Type,Rabattart,
Discount Validity,Frist für den Rabatt,
Discount Validity Based On,Frist für den Rabatt berechnet sich nach,
Discount and Margin,Rabatt und Marge,
Discount on Other Item,Rabatt auf andere Artikel,
Discount on Price List Rate (%),Rabatt auf den Listenpreis (%),
Discounted Amount,Rabattbetrag,
Discounted Invoice,Rabattierte Rechnung,
Discounts,Rabatte,
"Discounts to be applied in sequential ranges like buy 1 get 1, buy 2 get 2, buy 3 get 3 and so on","Rabatte werden in aufeinanderfolgenden Schritten gewährt, z. B. „Kaufe 1, bekomme 1“, „Kaufe 2, bekomme 2“, „Kaufe 3, bekomme 3“ und so weiter",
Discrepancy between General and Payment Ledger,Diskrepanz zwischen Hauptbuch und Zahlungsbuch,
Discretionary Reason,Ermessensgrund,
Dislikes,Gefällt mir nicht,
Dispatch Address,Absendeadresse,
Dispatch Address Details,Details zur Absendeadresse,
Dispatch Address Name,ID der Absendeadresse,
Dispatch Address Template,Vorlage Absendeadresse,
Dispatch Information,Versandinformationen,
Dispatch Notification Attachment,Versandbenachrichtigungs-Anhang,
Dispatch Notification Template,Versandbenachrichtigungsvorlage,
Dispatch Settings,Versandeinstellungen,
Disposal Date,Verkauf Datum,
Distance,Entfernung,
Distance UOM,Abstand ME,
Distance from left edge,Abstand zum linken Rand,
Distance from top edge,Abstand zum oberen Rand,
Distinct unit of an Item,Eindeutige Einheit eines Artikels,
Distribute Additional Costs Based On ,Zusätzliche Kosten verteilen auf Basis von ,
Distribute Charges Based On,Kosten auf folgender Grundlage verteilen,
Distribute Manually,Manuell verteilen,
Distributed Discount Amount,Verteilter Rabattbetrag,
Distribution Name,Bezeichnung der Verteilung,
Divorced,Geschieden,
Do Not Contact,Nicht Kontakt aufnehmen,
Do Not Explode,Nicht aufklappen,
Do Not Update Serial / Batch on Creation of Auto Bundle,Seriennummer/Charge beim Erstellen eines automatischen Bündels nicht aktualisieren,
Do Not Use Batch-wise Valuation,Keine chargenweise Bewertung verwenden,
Do not show any symbol like $ etc next to currencies.,Kein Symbol wie € o.Ä. neben Währungen anzeigen.,
Do not update variants on save,Aktualisieren Sie keine Varianten beim Speichern,
DocField,DocField,
DocType,DocType,
Doctype,DocType,
Document Name,Dokumentenname,
Document Type,Dokumententyp,
Document Type ,Art des Dokuments,
Documents,Dokumente,
Documents Processed on each trigger. Queue Size should be between 5 and 100,Bei jedem Trigger verarbeitete Dokumente. Die Größe der Warteschlange sollte zwischen 5 und 100 liegen.,
Domain,Domain,
Don't Create Loyalty Points,Keine Treuepunkte erstellen,
Don't Enforce Free Item Qty,Kostenlose Artikelmenge nicht erzwingen,
Don't Send Emails,Senden Sie keine E-Mails,
Done,Erledigt,
Doors,Türen,
Double Declining Balance,Doppelte degressive,
Download Required Materials,Benötigte Materialien herunterladen,
Download Template,Vorlage herunterladen,
Downtime,Ausfallzeit,
Downtime Analysis,Ausfallzeitanalyse,
Downtime Entry,Ausfallzeiteintrag,
Downtime Reason,Grund für Ausfallzeiten,
Draft,Entwurf,
Driver,Fahrer/-in,
Driver Address,Fahreradresse,
Driver Email,Fahrer-E-Mail,
Driver Name,Name des/der Fahrer/-in,
Driver licence class,Führerscheinklasse,
Driving License Categories,Führerscheinklasse,
Driving License Category,Führerscheinklasse,
Drop Procedures,Prozeduren löschen,
Drop Ship,Streckengeschäft,
Drops existing SQL Procedures and Function setup by Accounts Receivable report,"Löscht vorhandene SQL-Prozeduren und Funktionen, die vom Forderungsbericht eingerichtet wurden",
Due Date,Fälligkeitsdatum,
Due Date Based On,Fälligkeitsdatum basiert auf,
Dunning,Mahnung,
Dunning Amount,Mahnbetrag,
Dunning Amount (Company Currency),Mahnbetrag (Währung des Unternehmens),
Dunning Fee,Mahngebühr,
Dunning Letter,Mahnbrief,
Dunning Letter Text,Mahnbrief Text,
Dunning Level,Mahnstufe,
Dunning Type,Mahnart,
Duplicate,Duplizieren,
Duration,Dauer,
Duration (Days),Dauer (Tage),
Dynamic Condition,Dynamische Bedingung,
EAN,EAN,
EAN-8,EAN-8,
ERPNext User ID,ERPNext-Benutzer-ID,
Each Transaction,Jede Transaktion,
Edit Posting Date and Time,Buchungsdatum und -uhrzeit bearbeiten,
Education,Bildung,
Educational Qualification,Schulische Qualifikation,
Electric,elektrisch,
Electricity down,Strom aus,
Electronic Invoice Register,Elektronisches Rechnungsregister,
Email,E-Mail,
Email Account,E-Mail-Konto,
Email Address,E-Mail-Adresse,
Email Campaign,E-Mail-Kampagne,
Email Campaign For ,E-Mail-Kampagne für,
Email Details,E-Mail-Details,
Email Digest,E-Mail-Bericht,
Email Digest Recipient,E-Mail-Berichtsempfänger,
Email Digest Settings,Einstellungen zum täglichen E-Mail-Bericht,
Email Group,E-Mail-Gruppe,
Email ID,E-Mail-Adresse,
Email Id,E-Mail-Adresse,
Email Sent,E-Mail wurde versandt,
Email Settings,E-Mail-Einstellungen,
Email Template,E-Mail-Vorlage,
Email sent to,E-Mail versandt an,
Emergency Contact,Notfallkontakt,
Emergency Contact Name,Name des Notfallkontakts,
Emergency Phone,Telefonnummer des Notfallkontakts,
Employee,Mitarbeiter,
Employee ,Mitarbeiter,
Employee Advance,Mitarbeitervorschuss,
Employee Detail,Mitarbeiterdetails,
Employee Education,Mitarbeiterschulung,
Employee External Work History,Externe Berufserfahrung des Mitarbeiters,
Employee Group,Mitarbeitergruppe,
Employee Group Table,Mitarbeitergruppentabelle,
Employee Internal Work History,Interne Berufserfahrung des Mitarbeiters,
Employee Name,Mitarbeitername,
Employee Number,Mitarbeiternummer,
Employee User Id,Benutzer-ID des Mitarbeiters,
Enable Appointment Scheduling,Terminplanung aktivieren,
Enable Auto Email,Aktivieren Sie die automatische E-Mail,
Enable Automatic Party Matching,Automatisches Zuordnen von Parteien aktivieren,
Enable Capital Work in Progress Accounting,Buchhaltung für Anlagen im Bau aktivieren,
Enable Common Party Accounting,Verknüpfung von Kunden und Lieferanten erlauben,
Enable Deferred Expense,Aktivieren Sie den Rechnungsabgrenzungsposten,
Enable Deferred Revenue,Aktivieren Sie den passiven Rechnungsabgrenzungsposten,
Enable European Access,Ermöglichen Sie den europäischen Zugang,
Enable Fuzzy Matching,Fuzzy Matching aktivieren,
Enable Health Monitor,Integritätsmonitor aktivieren,
Enable Immutable Ledger,Unveränderliches Hauptbuch aktivieren,
Enable Perpetual Inventory,Permanente Inventur aktivieren,
Enable Provisional Accounting For Non Stock Items,Vorläufige Buchhaltung für Artikel ohne Lagerhaltung aktivieren,
Enable Stock Reservation,Bestandsreservierung aktivieren,
Enable YouTube Tracking,YouTube-Tracking aktivieren,
Enable it if users want to consider rejected materials to dispatch.,"Aktivieren Sie diese Option, wenn Benutzer zurückgewiesenes Material für den Versand berücksichtigen möchten.",
Enable this checkbox even if you want to set the zero priority,"Aktivieren Sie dieses Kontrollkästchen, auch wenn Sie die Priorität Null festlegen möchten",
"Enable this option to calculate daily depreciation by considering the total number of days in the entire depreciation period, (including leap years) while using daily pro-rata based depreciation","Aktivieren Sie diese Option, um die tägliche Abschreibung unter Berücksichtigung der Gesamtzahl der Tage im gesamten Abschreibungszeitraum (einschließlich Schaltjahre) zu berechnen, während die tägliche anteilige Abschreibung verwendet wird",
Enabled,Aktiviert,
