Click this button if you encounter a negative stock error for a serial or batch item. The system will fetch the available serials or batches automatically.,Кликните на ово дугме уколико се појави грешка о негативним залихама за серијску или шаржну ставку. Систем ће аутоматски преузети доступне бројеве серије или шарже.,
Client,Клијент,
Close Issue After Days,Затвори проблем након неколико дана,
Close Replied Opportunity After Days,Затвори одговорену прилику након неколико дана,
Closed,Затворено,
Closed Document,Затворен документ,
Closed Documents,Затворени документи,
Closing,Затварање,
Closing Account Head,Затварање аналитичког рачуна,
Closing Amount,Завршни износ,
Closing Balance,Завршно стање,
Closing Date,Датум затварања,
Closing Text,Закључни текст,
Code,Шифра,
Code List,Листа кодова,
"Code to reference this line in formulas (e.g., REV100, EXP200, ASSET100)","Шифра за референцирање овог реда у формулама (нпр. REV100, EXP200, ASSET100)",
Collect Progress,Прикупљање напретка,
Collection Factor (=1 LP),Фактор прикупљања (=1 LP),
Collection Rules,Правила прикупљања,
Collection Tier,Ниво колекције,
Color,Боја,
"Color to highlight values (e.g., red for exceptions)",Боја за истицање вредности (нпр. црвена за изузетке),
Column Break,Прелом колоне,
Column in Bank File,Колона у фајлу банке,
Comments,Коментари,
Commission,Провизија,
Commission Rate,Провизија,
Commission Rate (%),Стопа провизије (%),
Common Code,Заједничка шифра,
Communication,Комуникација,
Communication Channel,Комуникациони канал,
Communication Medium,Комуникациони медијум,
Communication Medium Timeslot,Временски термин комуникационог медија,
Communication Medium Type,Врста комуникационог медија,
Companies,Компаније,
Company,Компанија,
Company Account,Текући рачун компаније,
Company Address,Адреса компаније,
Company Address Display,Приказ адресе компаније,
Company Address Name,Назив адресе компаније,
Company Bank Account,Текући рачун компаније,
Company Billing Address,Адреса за фактурисање компаније,
Company Contact Person,Особа за контакт у компанији,
Company Description,Опис компаније,
Company Details,Детаљи компаније,
Company Email,Имејл компаније,
Company Logo,Лого компаније,
Company Name,Назив компаније,
Company Shipping Address,Адреса за испоруку,
Company Tax ID,ПИБ компаније,
Company registration numbers for your reference. Tax numbers etc.,Матични бројеви компаније за Вашу референцу. Порески бројеви итд.,
Company which internal customer represents,Компаније које представља интерни купац,
Company which internal customer represents.,Компаније које представља интерни купац.,
Company which internal supplier represents,Компаније које представља интерни добављач,
Competitor,Конкурент,
Competitor Detail,Детаљи конкурента,
Competitor Name,Назив конкурента,
Competitors,Конкуренти,
Complete,Завршено,
Completed,Завршено,
Completed By,Завршено од,
Completed On,Завршено на,
Completed Qty,Завршена количина,
Completed Time,Време завршетка,
Completed Work Orders,Завршени радни налози,
Completion By,Завршено од стране,
Completion Date,Датум завршетка,
Completion Status,Статус завршетка,
Component Expense Account,Рачун трошка компоненте,
Component Name,Назив компоненте,
Comprehensive Insurance,Свеобухватно осигурање,
Computer,Рачунар,
Condition,Услов,
Conditional Rule,Условно правило,
Conditional Rule Examples,Примери условних правила,
Conditions will be applied on all the selected items combined. ,Услови ће бити примењени на све изабране ставке заједно. ,
Configuration,Конфигурација,
Configure the action to stop the transaction or just warn if the same rate is not maintained.,Конфигуришите радњу за заустављање трансакција или поставите само упозорење уколико иста стопа није одржана.,
Confirm before resetting posting date,Потврди пре ресетовања датума књижења,
Confirmation Date,Датум потврде,
Connections,Конекције,
Consider Minimum Order Qty,Размотрите минималну количину наруџбине,
Consider Projected Qty in Calculation,Укључи очекивану количину у обрачун,
Consider Projected Qty in Calculation (RM),Укључи очекивану количину у обрачун (сировине),
Consider Rejected Warehouses,Размотрите складишта одбијених залиха,
Consider Tax or Charge for,Размотрите порезе или накнаду за,
Considered In Paid Amount,Укључено у износ исплате,
Consolidate Sales Order Items,Консолидујте ставке продајних поруџбина,
Consolidate Sub Assembly Items,Консолидујте ставке подсклопова,
Consolidated,Консолидовано,
Consolidated Credit Note,Консолидовани документ о смањењу,
Consolidated Financial Statement,Консолидовани финансијски извештај,
Consolidated Sales Invoice,Консолидована излазна фактура,
Consolidated Trial Balance,Консолидовани бруто биланс,
Consultant,Консултант,
Consumed,Утрошено,
Consumed Asset Total Value,Укупна вредност утрошене имовине,
Consumed Assets,Утрошена имовина,
Consumed Items,Утрошене ставке,
Consumed Items Cost,Трошак утрошених ставки,
Consumed Qty,Утрошена количина,
Consumed Quantity,Утрошена количина,
Consumed Stock Items,Утрошене ставке залиха,
Consumed Stock Total Value,Укупна вредност утрошених залиха,
Contact,Контакт,
Contact Desc,Опис контакта,
Contact Email,Контакт имејл,
Contact HTML,HTML контакт,
Contact Info,Контакт информације,
Contact Information,Контакт информације,
Contact List,Листа контаката,
Contact Mobile,Мобилни телефон контакта,
Contact Mobile No,Број мобилног телефона контакта,
Contact Name,Назив контакта,
Contact No.,Контакт бр.,
Contact Person,Особа за контакт,
Contacts,Контакти,
Content,Садржај,
Content Type,Врста садржаја,
Contra Entry,Противстав,
Contract,Уговор,
Contract Details,Детаљи уговора,
Contract End Date,Датум завршетка уговора,
Contract Fulfilment Checklist,Листа за испуњење уговора,
Contract Period,Период уговора,
Contract Template,Шаблон уговора,
Contract Template Fulfilment Terms,Услови испуњења шаблона уговора,
Contract Template Help,Помоћ око шаблона уговора,
Contract Terms,Услови уговора,
Contract Terms and Conditions,Услови и одредбе уговора,
Contribution (%),Доприноси (%),
Contribution to Net Total,Допринос нето укупном износу,
Control Action,Контролна радња,
Control Action for Cumulative Expense,Контролна радња за кумулативни трошак,
Control Historical Stock Transactions,Контрола историјских трансакција залиха,
Conversion Factor,Фактор конверзије,
Conversion Rate,Стопа конверзије,
Convert Item Description to Clean HTML in Transactions,Конвертуј опис ставке у чист HTML у трансакцијама,
Converted,Конвертовано,
Copied From,Копирано из,
Copy Fields to Variant,Копирај поља у варијанту,
Corrective,Корективно,
Corrective Action,Корективна радња,
Corrective Operation,Корективна операција,
Corrective Operation Cost,Трошак корективне операције,
Corrective/Preventive,Корективно/Превентивно,
Cost,Трошак,
Cost Center,Трошковни центар,
Cost Center Allocation,Расподела трошковног центра,
Cost Center Allocation Percentage,Проценат расподеле трошковног центра,
Cost Center Allocation Percentages,Проценти расподеле трошковног центра,
Cost Center Name,Назив трошковног центра,
Cost Center Number,Број трошковног центра,
Cost Configuration,Конфигурација трошкова,
Cost Per Unit,Трошак по јединици,
Cost of Goods Sold,Трошак продате робе,
Cost of Poor Quality Report,Извештај о трошковима лошег квалитета,
Cost to Company (CTC),Трошак за компанију,
Costing,Обрачун трошкова,
Costing Amount,Износ обрачуна трошкова,
Costing Details,Детаљи обрачуна трошкова,
Costing Rate,Стопа обрачуна трошкова,
Costing and Billing,Обрачун трошкова и фактурисање,
Count,Бројчано,
Country,Држава,
Country of Origin,Држава порекла,
Coupon Code,Шифра купона,
Coupon Code Based,На основу шифре купона,
Coupon Description,Опис купона,
Coupon Name,Назив купона,
Coupon Type,Врста купона,
Create Chart Of Accounts Based On,Креирај контни оквир на основу,
Create Grouped Asset,Креирај груписану имовину,
Create Job Card based on Batch Size,Креирај радну картицу на основу величине шарже,
Create Ledger Entries for Change Amount,Креирај књижења за кусур,
Create Missing Party,Креирај недостајућу странку,
Create Receiver List,Креирај листу примаоца,
Create User Permission,Креирај дозволу за корисника,
Create in Draft Status,Креирај у статусу нацрта,
Credit,Потражује,
Credit Amount,Потражни износ,
Credit Amount in Account Currency,Потражни износ у валути рачуна,
Credit Amount in Reporting Currency,Износ потраживања у извештајној валути,
Credit Amount in Transaction Currency,Потражни износ у валути трансакције,
Credit Card Entry,Књижење кредитне картице,
Credit Days,Одложено плаћање,
Credit Limit,Ограничење потраживања,
Credit Limit Settings,Подешавање ограничења потраживања,
Credit Limit and Payment Terms,Ограничење потраживања и услови плаћања,
Credit Limits,Ограничења потраживања,
Credit Months,Потраживање по месецима,
Credit Note,Документ о смањењу,
Credit Note Issued,Документ о смањењу издат,
"Credit Note will update it's own outstanding amount, even if 'Return Against' is specified.","Документ о смањењу ће ажурирати сопствени износ који није измирен, чак и уколико је поље 'Поврат по основу' специфично наведено.",
Credit To,Потражује,
Credit in Company Currency,Потражује у валути компаније,
Criteria,Критеријум,
Criteria Formula,Формула критеријума,
Criteria Name,Назив критеријума,
Criteria Setup,Подешавање критеријума,
Criteria Weight,Тежина критеријума,
Cross Listing of Item in multiple groups,Унакрсно навођење ставки у више група,
Currency,Валута,
Currency Exchange,Конверзија валуте,
Currency Exchange Settings,Подешавање конверзије валуте,
Currency Exchange Settings Details,Детаљи подешавања конверзије валуте,
Currency Exchange Settings Result,Резултат подешавања конверзије валуте,
Currency and Price List,Валута и ценовник,
Current Address,Тренутна адреса,
Current Address Is,Тренутна адреса је,
Current Amount,Тренутни износ,
Current Asset,Тренутна имовина,
Current Asset Value,Тренутна вредност имовине,
Current BOM,Тренутна саставница,
Current Exchange Rate,Тренутни девизни курс,
Current Index,Тренутни индекс,
Current Invoice End Date,Тренутни крајњи датум фактуре,
Current Invoice Start Date,Тренутни почетни датум фактуре,
Current Level,Тренутни ниво,
Current Liability,Тренутна обавеза,
Current Node,Тренутни чвор,
Current Qty,Тренутна количина,
Current Serial / Batch Bundle,Тренутни пакет серије/шарже,
Current Serial No,Тренутни број серије,
Current State,Тренутно стање,
Current Stock,Тренутне залихе,
Current Valuation Rate,Тренутна стопа вредновања,
Custodian,Одговорно лице,
Custody,Надзор,
Custom,Прилагођено,
Custom API,Прилагођени API,
Custom Financial Statement,Прилагођени финансијски извештај,
Custom Remarks,Прилагођене напомене,
Custom delimiters,Прилагођено раздвајање,
Custom?,Прилагођени?,
Customer,Купац,
Customer ,Купац ,
Customer / Item / Item Group,Купац / Ставка / Група ставки,
Customer / Lead Address,Адреса купца / потенцијалног купца,
Customer Acquisition and Loyalty,Стицање купца и лојалност,
Customer Address,Адреса купца,
Customer Code,Шифра купца,
Customer Contact,Контакт купца,
Customer Contact Email,Контакт имејл купца,
Customer Credit Balance,Потражни салдо купца,
Customer Credit Limit,Потражно ограничење купца,
Customer Currency,Валута купца,
Customer Defaults,Подразумевани подаци за купца,
Customer Details,Детаљи купца,
Customer Feedback,Повратне информације купца,
Customer Group,Група купаца,
Customer Group Item,Ставке групе купаца,
Customer Group Name,Назив групе купаца,
Customer Groups,Групе купаца,
Customer Item,Ставка купца,
Customer Items,Ставке купца,
Customer Ledger Summary,Резиме књиге купца,
Customer Mobile No,Број мобилног телефона купца,
Customer Name,Назив купца,
Customer Naming By,Назив купца по,
Customer Number,Број купца,
Customer Number At Supplier,Број купца код добављача,
Customer Numbers,Бројеви купаца,
Customer PO Details,Купац детаљи поруџбенице,
Customer Portal Users,Корисници портала за купце,
Customer Primary Address,Примарна адреса купца,
Customer Primary Contact,Примарни контакт купца,
Customer Provided,Пружено од стране купца,
Customer Provided Item Cost,Трошак ставке обезбеђене од стране купца,
Customer Territory,Територија купца,
Customer Type,Врста купца,
Customer Warehouse,Складиште купца,
Customer Warehouse (Optional),Складиште купца (опционо),
Customer or Item,Купац или ставка,
Customer's Item Code,Шифра ставке купца,
Customer's Purchase Order,Набавна поруџбина купца,
Customer's Purchase Order Date,Датум набавне поруџбине,
Customer's Purchase Order No,Број набавне поруџбине,
Customer-wise Item Price,Цена ставке по купцу,
Customers,Купци,
Customers Without Any Sales Transactions,Купци без икаквих продајних трансакција,
Customerwise Discount,Попуст по купцу,
Customs Tariff Number,Број царинске тарифе,
DFS,DFS,
Daily,Дневно,
Daily Time to send,Дневно време за слање,
Daily Timesheet Summary,Дневни резиме евиденције времена,
Daily Yield (%),Дневни принос (%),
Dashboard,Контролна табла,
Data Fetch Method,Метод преузимања података,
Data Import Configuration,Конфигурација увоза података,
Data Source,Извор података,
Date,Датум,
Date ,Датум ,
Date Of Retirement,Датум пензионисања,
Date Settings,Подешавање датума,
Date of Birth,Датум рођења,
Date of Commencement,Датум почетка,
Date of Establishment,Датум оснивања,
Date of Incorporation,Датум регистрације,
Date of Issue,Датум издавања,
Date of Joining,Датум придруживања,
Dates,Датуми,
Dates to Process,Датуми за обраду,
Day,Дан,
Day Of Week,Дан у недељи,
Day of Week,Дан у недељи,
Day to Send,Дан за слање,
Day(s) after invoice date,Дан(и) након датум издавања фактуре,
Day(s) after the end of the invoice month,Дан(и) након краја месеца фактуре,
Days,Дани,
Days Until Due,Дана до истека,
Days before the current subscription period,Дани пре тренутног периода претплате,
DeLinked,Отказано,
Deal Owner,Власник понуде,
Debit,Дугује,
Debit / Credit Note Posting Date,Датум књижења документа о повећању / смањењу,
Debit Amount,Дуговни износ,
Debit Amount in Account Currency,Дуговни износ у валути рачуна,
Debit Amount in Reporting Currency,Износ дуговања у извештајној валути,
Debit Amount in Transaction Currency,Дуговни износ у валути трансакције,
Debit Note,Документ о повећању,
Debit Note Issued,Документ о повећању издат,
"Debit Note will update it's own outstanding amount, even if 'Return Against' is specified.","Документ о повећању ће ажурирати сопствени износ који није измирен, чак и уколико је поље 'Поврат по основу' специфично наведено.",
Debit To,Дугује према,
Debit in Company Currency,Дугује у валути компаније,
Debit to,Дугује према,
Debit-Credit Mismatch,Дугује-Потражује нису у равнотежи,
Debit-Credit mismatch,Дугује-Потражује нису у равнотежи,
Deduct,Одбиј,
Deductee Details,Подаци о ентитету где се врши одбитак,
Deductions or Loss,Одбитак или губитак,
Default,Подразумевано,
Default Account,Подразумевани рачун,
Default Accounts,Подразумевани рачуни,
Default Advance Account,Подразумевани рачун аванса,
Default Advance Paid Account,Подразумевани рачун датих аванса,
Default Advance Received Account,Подразумевани рачун примљених аванса,
Default BOM,Подразумевана саставница,
Default Bank Account,Подразумевани текући рачун,
Default Billing Rate,Подразумевана фактурисана цена,
Default Buying Cost Center,Подразумевани трошковни центар за набавку,
Default Buying Price List,Подразумевани ценовник за набавку,
Default Buying Terms,Подразумевани услови набавке,
Default COGS Account,Подразумевани рачун трошка продате робе,
Default Cash Account,Подразумевана благајна,
Default Common Code,Подразумевана заједничка шифра,
Default Company,Подразумевана компанија,
Default Company Bank Account,Подразумевани текући рачун,
Default Cost Center,Подразумевани трошковни центар,
Default Cost of Goods Sold Account,Подразумевани рачун трошка продате робе,
Default Costing Rate,Подразумевана стопа трошка,
Default Currency,Подразумевана валута,
Default Customer Group,Подразумевана група купаца,
Default Deferred Expense Account,Подразумевани рачун разграничених расхода,
Default Deferred Revenue Account,Подразумевани рачун разграничених прихода,
Default Dimension,Подразумевана димензија,
Default Discount Account,Подразумевани рачун за попуст,
Default Distance Unit,Подразумевани јединица удаљености,
Default Expense Account,Подразумевани рачун расхода,
Default Finance Book,Подразумевана финансијска евиденција,
Default Finished Goods Warehouse,Подразумевано складиште готових производа,
Default Holiday List,Подразумевана листа празника,
Default In-Transit Warehouse,Подразумевана опција за робу на путу,
Default Income Account,Подразумевани рачун прихода,
Default Inventory Account,Подразумевани рачун инвентара,
Default Item Group,Подразумевана група ставки,
Default Item Manufacturer,Подразумевани произвођач ставки,
Default Letter Head,Подразумевано заглавље,
Default Manufacturer Part No,Подразумевани производни број,
Default Material Request Type,Подразумевана врста захтева за набавку,
Default Operating Cost Account,Подразумевани рачун оперативних трошкова,
Default Payable Account,Подразумевани рачун обавеза,
Default Payment Discount Account,Подразумевани рачун за попуст на плаћање,
Default Payment Request Message,Подразумевана порука у захтеву за наплату,
Default Payment Terms Template,Подразумевани шаблон услова плаћања,
Default Price List,Подразумевани ценовник,
Default Priority,Подразумевани приоритет,
Default Provisional Account,Подразумевани привремени рачун,
Default Provisional Account (Service),Подразумевани привремени рачун (услуга),
Default Purchase Unit of Measure,Подразумевана јединица мере за набавку,
Default Quotation Validity Days,Подразумевани број дана важења понуде,
Default Receivable Account,Подразумевани рачун потраживања,
Default Sales Contact,Подразумевани контакт за продају,
Default Sales Unit of Measure,Подразумевана јединица мере за продају,
Default Scrap Warehouse,Подразумевано складиште за отпис,
Default Selling Cost Center,Подразумевани трошковни центар за продају,
Default Selling Terms,Подразумевани услови продаје,
Default Service Level Agreement,Подразумевани споразум о нивоу услуге,
Default Source Warehouse,Подразумевано изворно складиште,
Default Stock UOM,Подразумевана јединица мера залиха,
Default Stock Valuation Method,Подразумевана метода вредновања залиха,
Default Supplier,Подразумевани добављач,
Default Supplier Group,Подразумевана група добављача,
Default Target Warehouse,Подразумевано циљно складиште,
Default Territory,Подразумевана територија,
Default Unit of Measure,Подразумевана јединица мере,
Default Valuation Method,Подразумевани метод вредновања,
Default Value,Подразумевана вредност,
Default Warehouse,Подразумевано складиште,
Default Warehouse for Sales Return,Подразумевано складиште за повраћај продаје,
Default Workstation,Подразумевана радна станица,
Default account will be automatically updated in POS Invoice when this mode is selected.,Подразумевани рачун ће бити аутоматски ажуриран у фискалном рачуну када је овај режим изабран.,
Default settings for your stock-related transactions,Подразумевана подешавања за трансакције везане за залихе,
Default: 10 mins,Подразумевано: 10 минута,
Defaults,Подразумеване вредности,
Deferred Accounting,Временско разграничење,
Deferred Accounting Defaults,Подразумевана подешавања временског разграничења,
Deferred Accounting Settings,Подешавање временског разграничења,
Deferred Expense,Разграничени расходи,
Deferred Expense Account,Рачун разграничених расхода,
Deferred Revenue,Разграничени приходи,
Deferred Revenue Account,Рачун разграничених прихода,
Deferred Revenue and Expense,Разграничени приходи и расходи,
Delay between Delivery Stops,Кашњење између доставних станица,
Delayed Item Report,Извештај о одложеним ставкама,
Delayed Order Report,Извештај о одложеним наруџбинама,
Delayed Tasks Summary,Резиме одложених задатака,
Delete Accounting and Stock Ledger Entries on deletion of Transaction,Обриши рачуноводствене уносе и уносе у књигу залиха при брисању трансакције,
Delete Bins,Обриши записе о стању ставки,
Delete Cancelled Ledger Entries,Обриши отказане књиговодствене уносе,
Delete Leads and Addresses,Обриши потенцијалне клијенте и адресе,
Delete Transactions,Обриши трансакције,
Deleted,Обрисано,
Delimiter options,Опције за раздвајање,
Delivered,Испоручено,
Delivered By Supplier,Испоручено од стране добављача,
Delivered Items To Be Billed,Испоручене ставке које треба фактурисати,
Delivered Qty,Испоручена количина,
Delivered Qty (in Stock UOM),Испоручена количина (у јединици мере залиха),
Delivered by Supplier (Drop Ship),Испоручено од стране добављача (директна достава),
Delivery,Испорука,
Delivery Date,Датум испоруке,
Delivery Details,Детаљи испоруке,
Delivery Manager,Менаџер испоруке,
Delivery Note,Отпремница,
Delivery Note Item,Ставка на отпремници,
Delivery Note No,Број отпремнице,
Delivery Note Packed Item,Отпремница за упаковану ставку,
Delivery Note Trends,Анализа отпремница,
Delivery Schedule Item,Ставка распореда испоруке,
Delivery Settings,Подешавање испоруке,
Delivery Status,Статус,
Delivery Stop,Место заустављања испоруке,
Delivery Stops,Места заустављања испоруке,
Delivery To,Достава ка,
Delivery Trip,Рута испоруке,
Delivery User,Корисник испоруке,
Delivery Warehouse,Складиште за испоруку,
Delivery to,Испорука ка,
Demand,Потражња,
Demand Qty,Количина потражње,
Demo Company,Демо компанија,
Department,Одељење,
Departure Time,Време поласка,
Dependant SLE Voucher Detail No,Број детаља налога за зависни унос на картици залиха,
Dependencies,Зависности,
Dependent Task,Зависан задатак,
Dependent Tasks,Зависан задатак,
Depends on Tasks,Зависи од задатка,
Deposit,Депозит,
Depreciate based on daily pro-rata,Амортизовати на основу дневне пропорције,
Depreciate based on shifts,Обрачунај амортизацију на основу смена,
Depreciation,Амортизација,
Depreciation Amount,Износ амортизације,
Depreciation Details,Детаљи амортизације,
Depreciation Entry,Унос амортизације,
Depreciation Entry Posting Status,Статус књижења уноса амортизације,
Depreciation Expense Account,Рачун за трошак амортизације,
Depreciation Method,Метода амортизације,
Depreciation Options,Опције амортизације,
Depreciation Posting Date,Датум књижења амортизације,
Depreciation Schedule,Распоред амортизације,
Depreciation Schedule View,Преглед распореда амортизације,
Description,Опис,
Description of Content,Опис садржаја,
"Descriptive name for your template (e.g., 'Standard P&L', 'Detailed Balance Sheet')","Описни назив Вашег шаблона (нпр. 'Стандардни биланс успеха', 'Детаљан биланс стања')",
Designation,Титула,
Desk User,Корисник радне површине,
Detailed Reason,Детаљан разлог,
Details,Детаљи,
Determine Address Tax Category From,Одреди пореску категорију адресе из,
Diesel,Дизел,
Difference,Разлика,
Difference (Dr - Cr),Разлика (Дугује - Потражује),
Difference Account,Рачун разлике,
Difference Amount,Износ разлике,
Difference Amount (Company Currency),Износ разлике (валута компаније),
Difference Posting Date,Датум књижења разлике,
Dimension Defaults,Подразумеване вредности димензије,
Dimension Details,Детаљи димензије,
Dimension Filter Help,Помоћ за филтер димензије,
Dimension Name,Назив димензије,
Dimension-wise Accounts Balance Report,Извештај о стању рачуна по димензијама,
Dimensions,Димензије,
Direct Expense,Директан трошак,
Direct Income,Директан приход,
Disable,Онемогући,
Disable Capacity Planning,Онемогући планирање капацитета,
Disable In Words,Онемогући словну ознаку,
Disable Last Purchase Rate,Онемогући цену из последње набавке,
Disable Rounded Total,Онемогући заокружени укупни износ,
Disable Serial No And Batch Selector,Онемогући број серије и селектор шарже,
Disable template to prevent use in reports,Онемогућите шаблон да бисте спречили његово коришћење у извештајима,
Disabled,Онемогућено,
Disables auto-fetching of existing quantity,Онемогућава аутоматско повлачење постојеће количине,
Disassemble,Демонтирати,
Disassembled Qty,Демонтирана количина,
Disbursed,Исплаћено,
Discard Changes and Load New Invoice,Одбаци промене и учитај нову фактуру,
Discount,Попуст,
Discount (%) on Price List Rate with Margin,Попуст (%) на цену из ценовника са маржом,
Discount Account,Рачун за попуст,
Discount Amount,Износ попуста,
Discount Date,Датум попуста,
Discount Percentage,Проценат попуста,
Discount Settings,Подешавање попуста,
Discount Type,Врста попуста,
Discount Validity,Важење попуста,
Discount Validity Based On,Важење попуста засновано на,
Discount and Margin,Попуст и маржа,
Discount on Other Item,Попуст на другу ставку,
Discount on Price List Rate (%),Попуст на цену из ценовника (%),
Discounted Amount,Износ са попустом,
Discounted Invoice,Фактура са попустом,
Discounts,Попусти,
"Discounts to be applied in sequential ranges like buy 1 get 1, buy 2 get 2, buy 3 get 3 and so on","Попусти који се примењују у секвенцијалном опсегу као што су купи 1 добиј 1, купи 2 добиј 2, купи 3 добиј 3 и тако даље",
Discrepancy between General and Payment Ledger,Неслагање између главне књиге и евиденције уплата,
Discretionary Reason,Дискрециони разлог,
Dislikes,Негативне оцене,
Dispatch Address,Адреса отпреме,
Dispatch Address Details,Детаљи адресе отпреме,
Dispatch Address Name,Назив адресе отпреме,
Dispatch Address Template,Шаблон адресе отпреме,
Dispatch Information,Информације о отпреми,
Dispatch Notification Attachment,Прилог уз обавештење о отпреми,
Dispatch Notification Template,Шаблон обавештења о отпреми,
Dispatch Settings,Поставке отпреме,
Display Name,Назив за приказ,
Disposal Date,Датум отуђења,
Distance,Раздаљина,
Distance UOM,Јединица мере за раздаљину,
Distance from left edge,Раздаљина од левог руба,
Distance from top edge,Раздаљина од горњег руба,
Distinct unit of an Item,Јединствена јединица ставке,
Distribute Additional Costs Based On ,Расподели додатне трошкове на основу ,
Distribute Charges Based On,Расподели трошкове засноване на,
Distribute Equally,Расподели равномерно,
Distribute Manually,Расподели ручно,
Distributed Discount Amount,Износ распоређеног попуста,
Distribution Frequency,Учесталост дистрибуције,
Distribution Name,Назив дистрибуције,
Divorced,Разведен,
Do Not Contact,Не контактирај,
Do Not Explode,Не рашчлањуј,
Do Not Update Serial / Batch on Creation of Auto Bundle,Немојте ажурирати серију / шаржу приликом креирања аутоматског пакета,
Do Not Use Batch-wise Valuation,Не користи вредновање по шаржама,
Do not show any symbol like $ etc next to currencies.,Не приказуј никакве ознаке попут $ поред валута.,
Do not update variants on save,Немојте ажурирати варијанте приликом чувања,
DocField,Поље документа,
DocType,DocType,
Doctype,DocType,
Document Name,Назив документа,
Document Type,Врста документа,
Document Type ,Врста документа ,
Documents,Документа,
Documents Processed on each trigger. Queue Size should be between 5 and 100,Документи обрађени при сваком окидачу. Величина реда треба да буде између 5 и 100,
Domain,Домен,
Don't Create Loyalty Points,Не креирај поене лојалности,
Don't Enforce Free Item Qty,Не примењуј обавезну количину бесплатних ставки,
Don't Send Emails,Немој слати имејлове,
Done,Завршено,
Doors,Врата,
Double Declining Balance,Двоструки опадајући салдо,
Download Required Materials,Преузми потребне материјале,
Download Template,Преузми шаблон,
Downtime,Застој,
Downtime Analysis,Анализа застоја,
Downtime Entry,Унос застоја,
Downtime Reason,Разлог застоја,
Draft,Нацрт,
Driver,Возач,
Driver Address,Адреса возача,
Driver Email,Имејл возача,
Driver Name,Име возача,
Driver licence class,Класа возачке дозволе,
Driving License Categories,Категорије возачке дозволе,
Driving License Category,Категорија возачке дозволе,
Drop Procedures,Уклони процедуре,
Drop Ship,Директна достава,
Drops existing SQL Procedures and Function setup by Accounts Receivable report,Уклања постојеће SQL процедуре и функције које је креирао извештај потраживања од купаца,
Due Date,Датум доспећа,
Due Date Based On,Датум доспећа заснован на,
Dunning,Опомена,
Dunning Amount,Износ опомене,
Dunning Amount (Company Currency),Износ опомене (валута компанија),
Dunning Fee,Накнада за опомену,
Dunning Letter,Писмо опомене,
Dunning Letter Text,Текст писма опомене,
Dunning Level,Фазе опомене,
Dunning Type,Врста опомене,
Duplicate,Дупликат,
Duration,Трајање,
Duration (Days),Трајање (дани),
Dynamic Condition,Динамички услови,
EAN,EAN,
EAN-8,EAN-8,
ERPNext User ID,ERPNext ИД корисника,
Each Transaction,Свака трансакција,
Edit Posting Date and Time,Измени датум и време књижења,
Education,Образовање,
Educational Qualification,Образовна квалификација,
Electric,Струја,
Electricity down,Нестанак струје,
Electronic Invoice Register,Регистар електронских фактура,
Email,Имејл,
Email Account,Имејл налог,
Email Address,Имејл адреса,
Email Campaign,Имејл кампања,
Email Campaign For ,Имејл кампања за ,
Email Details,Детаљи имејла,
Email Digest,Имејл извештај,
Email Digest Recipient,Прималац имејл извештаја,
Email Digest Settings,Поставке имејл извештаја,
Email Group,Имејл група,
Email ID,Имејл ИД,
Email Id,Имејл ИД,
Email Sent,Имејл послат,
Email Settings,Имејл подешавања,
Email Template,Имејл шаблон,
Email sent to,Имејл послат,
Emergency Contact,Контакт у хитним случајевима,
Emergency Contact Name,Име контакта у хитним случајевима,
Emergency Phone,Телефон у хитним случајевима,
Employee,Запослено лице,
Employee ,Запослено лице ,
Employee Advance,Аванс запосленог лица,
Employee Detail,Детаљи запосленог лица,
Employee Education,Образовање запосленог лица,
Employee External Work History,Историја рада ван компаније,
Employee Group,Група запослених лица,
Employee Group Table,Табела групе запослених лица,
Employee Internal Work History,Историја рада у компанији,
Employee Name,Име запосленог лица,
Employee Number,Број запосленог лица,
Employee User Id,Кориснички ИД запосленог лица,
Enable Appointment Scheduling,Омогућите заказивање термина,
Enable Auto Email,Омогућите аутоматски имејл,
Enable Automatic Party Matching,Омогућите аутоматско повезивање странке,
Enable Capital Work in Progress Accounting,Омогућите рачуноводство недовршених капиталних радова,
Enable Common Party Accounting,Омогућите вишеструко рачуноводствено праћење странке,
Enable Deferred Expense,Омогући разграничени трошак,
Enable Deferred Revenue,Омогући разграничени приход,
Enable European Access,Омогући европски приступ,
Enable Fuzzy Matching,Омогући непрецизно усклађивање,
Enable Health Monitor,Омогући праћење интегритета стања,
Enable Immutable Ledger,Омогући непроменљиву главну књигу,
Enable Item-wise Inventory Account,Омогући рачун инвентара по ставкама,
Enable Parallel Reposting,Омогућите паралелно поновно књижење,
Enable Perpetual Inventory,Омогући стварно праћење инвентара,
Enable Provisional Accounting For Non Stock Items,Омогући привремено рачуноводствено праћење за ставке ван залиха,
Enable Stock Reservation,Омогући резервацију залиха,
Enable YouTube Tracking,Омогући праћење YouTube-а,
Enable it if users want to consider rejected materials to dispatch.,Омогући ову опцију уколико корисници желе да узму у обзир одбијени материјал за испоруку.,
Enable this checkbox even if you want to set the zero priority,Омогућите ову опцију чак и ако желите да поставите нулти приоритет,
